Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2023-07-10,106.98,91.99,87.6,12.38,8.51,7.45,-6.01,-20.43,-0.06,0.28,-1.71,-0.84,-0.0,-0.77,-0.03,-2.734
2023-07-11,107.33,92.61,88.08,12.37,6.51,6.43,-5.7,-20.43,0.33,1.18,-0.22,0.63,1.15,0.6,0.68,-0.375
2023-07-12,108.71,93.3,89.09,12.43,9.02,7.83,-4.48,-20.43,1.29,1.56,1.18,1.66,2.44,1.89,3.09,1.843
2023-07-13,108.88,94.09,90.5,12.37,8.74,6.68,-4.34,-20.43,0.15,1.71,2.43,2.53,2.92,3.5,3.73,4.35
2023-07-14,108.93,93.99,90.34,12.07,8.64,6.63,-4.29,-20.43,0.05,1.76,2.14,2.42,3.61,3.32,4.6,3.857
2023-07-15,108.93,93.99,90.34,12.07,8.46,6.63,-4.29,-20.43,0.0,1.82,2.14,2.17,3.61,3.13,4.6,3.857
2023-07-16,108.93,93.99,90.34,12.07,8.86,6.63,-4.29,-20.43,0.0,1.49,2.14,1.49,3.61,2.57,4.6,3.857
2023-07-17,108.5,94.35,91.18,12.08,3.3,6.83,-4.67,-20.43,-0.39,-0.19,1.49,1.13,4.48,2.34,6.82,2.636
2023-07-18,109.88,95.02,91.88,11.96,10.04,7.66,-3.46,-20.43,1.27,0.92,3.3,1.0,4.03,1.52,5.89,5.131
2023-07-19,109.9,95.25,91.9,11.96,10.07,7.62,-3.44,-20.43,0.02,0.89,3.41,1.34,4.31,1.73,5.64,5.317
2023-07-20,109.39,94.6,90.02,11.75,11.08,7.86,-3.89,-20.43,-0.47,0.42,3.1,0.65,3.15,-0.36,3.47,4.698
2023-07-21,109.16,94.63,89.82,11.72,11.27,7.74,-4.09,-20.43,-0.2,0.21,2.25,0.69,1.93,-0.57,1.78,3.484
2023-07-22,109.16,94.63,89.82,11.72,10.64,7.74,-4.09,-20.43,0.0,0.61,2.25,0.3,1.93,-1.49,1.78,3.484
2023-07-23,109.16,94.63,89.82,11.72,3.3,7.74,-4.09,-20.43,0.0,-0.65,2.25,-0.41,1.93,-2.24,1.78,3.484
2023-07-24,108.94,95.02,89.99,11.72,3.04,7.82,-4.28,-20.43,-0.2,-0.87,2.01,-0.24,2.22,-2.08,1.75,3.092
2023-07-25,109.04,95.28,90.54,11.72,2.12,7.81,-4.19,-20.43,0.09,-0.31,2.1,0.72,2.51,0.58,2.37,3.236
2023-07-26,109.42,95.27,90.43,11.72,3.16,7.81,-3.86,-20.43,0.35,0.23,2.57,0.67,2.7,0.67,2.43,3.934
2023-07-27,108.11,94.66,89.93,11.77,9.43,8.75,-5.01,-20.43,-1.19,-0.96,1.92,0.02,2.85,0.12,2.71,2.654
2023-07-28,108.95,95.59,91.64,11.78,11.72,8.59,-4.28,-20.43,0.77,-0.2,1.78,1.01,4.17,2.02,4.8,2.499
2023-07-29,108.95,95.59,91.64,11.78,11.63,8.59,-4.28,-20.43,0.0,0.01,1.78,0.61,4.17,1.83,4.8,2.499
2023-07-30,108.95,95.59,91.64,11.78,11.61,8.59,-4.28,-20.43,0.0,-0.09,1.78,0.32,4.17,1.22,4.8,2.499
2023-07-31,109.51,95.73,91.83,11.75,11.99,8.7,-3.78,-20.43,0.52,0.08,2.36,0.49,4.07,1.55,4.83,3.265
2023-08-01,107.85,95.48,91.43,11.86,14.06,10.31,-5.24,-20.43,-1.51,-0.24,0.49,0.87,3.1,1.66,3.8,0.614
2023-08-02,107.67,94.16,89.44,11.85,12.06,9.24,-5.4,-20.43,-0.17,-1.17,-0.96,-1.5,0.92,-2.4,0.39,-1.209
2023-08-03,107.37,93.92,89.36,11.86,11.88,9.25,-5.66,-20.43,-0.28,-1.45,-1.39,-1.75,-0.18,-2.49,-1.26,-1.769
2023-08-04,107.79,93.42,89.03,11.85,12.78,9.38,-5.29,-20.43,0.39,-1.06,-1.05,-2.27,-0.61,-2.85,-1.45,-1.3
2023-08-05,107.79,93.42,89.03,11.85,11.38,9.38,-5.29,-20.43,0.0,-1.57,-1.05,-2.42,-0.61,-3.04,-1.45,-1.3
2023-08-06,107.79,93.42,89.03,11.85,4.05,9.38,-5.29,-20.43,0.0,-0.06,-1.05,-2.16,-0.61,-2.62,-1.45,-1.3
2023-08-07,107.45,94.26,89.58,11.83,4.51,9.35,-5.59,-20.43,-0.31,-0.2,-0.97,0.11,-0.1,0.15,-1.76,-1.204
2023-08-08,106.93,93.86,88.87,11.84,5.36,8.13,-6.05,-20.43,-0.49,-0.41,-2.69,-0.06,-1.22,-0.54,-3.27,-3.975
2023-08-09,106.45,93.2,87.83,11.85,3.77,8.19,-6.47,-20.43,-0.45,-1.25,-3.14,-0.23,-2.15,-1.35,-4.43,-4.632
2023-08-10,106.39,93.23,87.94,11.42,3.57,8.12,-6.52,-20.43,-0.05,-1.3,-2.74,-0.21,-1.46,-1.23,-2.31,-4.064
2023-08-11,106.31,93.13,87.34,11.42,3.23,8.11,-6.6,-20.43,-0.08,-1.38,-2.62,-0.31,-1.59,-1.9,-2.76,-3.881
2023-08-12,106.31,93.13,87.34,11.42,3.73,8.11,-6.6,-20.43,0.0,-1.07,-2.62,-1.2,-1.59,-2.5,-2.76,-3.881
2023-08-13,106.31,93.13,87.34,11.42,3.03,8.11,-6.6,-20.43,0.0,-0.58,-2.62,-0.79,-1.59,-1.72,-2.76,-3.881
2023-08-14,106.18,93.66,88.26,11.31,0.82,8.11,-6.71,-20.43,-0.12,-0.25,-2.54,0.49,-1.43,0.48,-1.92,-3.76
2023-08-15,105.73,92.58,87.25,11.32,2.78,8.13,-7.1,-20.43,-0.42,-0.62,-3.04,-0.69,-2.84,-0.78,-3.63,-4.508
2023-08-16,105.37,91.88,86.25,11.29,3.1,7.96,-7.42,-20.43,-0.34,-0.88,-3.7,-1.34,-3.56,-1.25,-4.62,-5.64
2023-08-17,104.71,91.17,85.24,11.3,3.97,7.26,-8.0,-20.43,-0.63,-1.51,-3.15,-2.1,-3.68,-2.4,-5.22,-5.253
2023-08-18,104.82,91.16,85.07,11.29,4.51,6.52,-7.91,-20.43,0.11,-1.4,-3.79,-2.11,-4.64,-2.59,-7.17,-7.069
2023-08-19,104.82,91.16,85.07,11.29,4.85,6.52,-7.91,-20.43,0.0,-1.28,-3.79,-2.67,-4.64,-3.61,-7.17,-7.069
2023-08-20,104.82,91.16,85.07,11.29,4.87,6.52,-7.91,-20.43,0.0,-0.86,-3.79,-1.54,-4.64,-2.5,-7.17,-7.069
2023-08-21,105.22,91.79,86.4,11.25,5.9,6.36,-7.55,-20.43,0.38,-0.15,-3.92,-0.1,-4.12,0.17,-5.91,-7.505
2023-08-22,105.39,91.53,86.45,11.1,2.5,4.27,-7.4,-20.43,0.16,0.65,-2.28,0.39,-4.13,1.42,-5.45,-6.46
2023-08-23,106.62,92.54,87.83,11.15,7.72,6.13,-6.32,-20.43,1.17,1.72,-0.98,1.52,-1.71,3.24,-1.81,-1.888
2023-08-24,106.6,91.3,86.18,11.02,7.76,6.08,-6.34,-20.43,-0.02,1.7,-0.71,0.15,-2.79,1.3,-3.55,-1.387
2023-08-25,106.21,91.91,86.99,11.01,9.11,5.97,-6.68,-20.43,-0.37,1.33,-1.47,0.82,-1.61,2.26,-2.29,-2.944
2023-08-26,106.21,91.91,86.99,11.01,9.2,5.97,-6.68,-20.43,0.0,0.94,-1.47,0.14,-1.61,0.69,-2.29,-2.944
2023-08-27,106.21,91.91,86.99,11.01,9.3,5.97,-6.68,-20.43,0.0,0.78,-1.47,0.41,-1.61,0.63,-2.29,-2.944
2023-08-28,106.59,92.49,87.73,11.01,4.08,6.08,-6.35,-20.43,0.36,-0.03,-0.81,-0.06,-1.88,-0.12,-2.07,-1.57
2023-08-29,107.62,93.83,89.25,10.94,8.02,6.78,-5.44,-20.43,0.97,0.95,0.64,2.77,-0.04,3.56,0.43,1.17
2023-08-30,108.05,94.19,89.74,10.95,6.31,6.66,-5.06,-20.43,0.4,1.74,1.51,2.48,1.06,3.15,2.17,2.733
2023-08-31,107.71,94.04,89.84,10.83,7.64,6.78,-5.36,-20.43,-0.31,1.42,1.24,2.31,0.87,3.27,2.16,2.22
2023-09-01,107.8,94.21,89.82,10.82,7.47,6.76,-5.28,-20.43,0.08,1.5,1.41,2.5,1.16,3.25,2.84,2.512
2023-09-02,107.8,94.21,89.82,10.82,7.73,6.76,-5.28,-20.43,0.0,1.14,1.41,1.86,1.16,2.38,2.84,2.512
2023-09-03,107.8,94.21,89.82,10.82,4.06,6.76,-5.28,-20.43,0.0,0.17,1.41,0.4,1.16,0.63,2.84,2.512
2023-09-04,107.8,94.21,89.82,10.82,2.44,6.73,-5.28,-20.43,0.0,-0.23,1.53,0.02,0.58,0.09,1.77,2.737
2023-09-05,107.05,93.81,89.75,10.8,5.16,7.05,-5.95,-20.43,-0.7,-0.62,1.25,-0.24,1.33,-0.1,2.86,2.142
2023-09-06,106.6,93.16,88.8,10.8,5.12,7.11,-6.34,-20.43,-0.42,-1.12,1.16,-1.11,1.39,-1.14,2.95,1.98
2023-09-07,106.56,92.86,88.01,10.78,5.04,6.67,-6.37,-20.43,-0.03,-1.15,1.77,-1.43,1.85,-2.02,3.24,3.193
2023-09-08,106.61,92.99,88.09,10.78,5.19,6.67,-6.33,-20.43,0.05,-1.1,1.71,-1.29,2.01,-1.93,3.54,3.087
2023-09-09,106.61,92.99,88.09,10.78,5.19,6.67,-6.33,-20.43,0.0,-1.1,1.71,-1.29,2.01,-1.93,3.54,3.087
2023-09-10,106.61,92.99,88.09,10.78,3.05,6.67,-6.33,-20.43,0.0,-0.4,1.71,-0.87,2.01,-1.85,3.54,3.087
2023-09-11,106.89,93.61,89.09,10.79,1.84,6.62,-6.09,-20.43,0.26,0.27,1.58,0.49,1.99,0.33,3.11,2.884
2023-09-12,106.22,93.08,88.16,10.75,5.24,7.03,-6.67,-20.43,-0.62,-0.32,0.79,0.24,1.69,0.18,1.98,1.369
2023-09-13,106.1,93.2,88.42,10.73,5.15,5.72,-6.78,-20.43,-0.12,-0.48,-0.49,0.22,0.71,0.38,0.67,-1.002
2023-09-14,106.15,93.98,89.14,10.68,5.22,5.73,-6.74,-20.43,0.05,-0.44,-0.43,1.07,2.94,1.2,3.43,-0.87
2023-09-15,106.91,92.84,87.75,10.59,7.81,6.12,-6.07,-20.43,0.72,0.28,0.66,-0.16,1.01,-0.39,0.87,1.319
2023-09-16,106.91,92.84,87.75,10.59,7.61,6.12,-6.07,-20.43,0.0,0.02,0.66,-0.83,1.01,-1.51,0.87,1.319
2023-09-17,106.91,92.84,87.75,10.59,5.3,6.12,-6.07,-20.43,0.0,0.65,0.66,-0.26,1.01,-0.47,0.87,1.319
2023-09-18,107.34,92.91,87.76,10.59,5.07,6.15,-5.69,-20.43,0.41,1.17,0.71,-0.31,0.46,-0.75,0.04,1.408
2023-09-19,107.37,92.71,87.55,10.59,5.12,5.13,-5.66,-20.43,0.03,1.15,-0.23,-1.36,-1.19,-1.78,-1.9,-0.52
2023-09-20,108.12,91.84,86.22,10.61,5.04,5.52,-5.0,-20.43,0.7,1.14,0.07,-1.08,-2.5,-1.74,-3.92,0.171
2023-09-21,106.66,90.33,84.65,10.64,12.53,7.21,-6.29,-20.43,-1.36,-0.23,-0.98,-2.7,-3.94,-3.53,-5.78,-1.606
2023-09-22,107.0,90.12,84.57,10.57,12.81,7.31,-5.99,-20.43,0.32,0.09,-0.74,-2.93,-4.33,-3.62,-5.84,-1.189
2023-09-23,107.0,90.12,84.57,10.57,12.36,7.31,-5.99,-20.43,0.0,-0.32,-0.74,-3.0,-4.33,-3.64,-5.84,-1.189
2023-09-24,107.0,90.12,84.57,10.57,12.35,7.31,-5.99,-20.43,0.0,-0.34,-0.74,-2.79,-4.33,-3.41,-5.84,-1.189
2023-09-25,106.51,90.49,84.95,10.58,10.38,7.45,-6.42,-20.43,-0.46,-1.49,-1.2,-1.47,-3.95,-1.47,-5.42,-1.902
2023-09-26,105.61,89.15,83.62,10.6,7.26,7.62,-7.21,-20.43,-0.85,-0.98,-1.34,-1.3,-4.97,-1.21,-6.83,-2.086
2023-09-27,104.01,89.17,83.81,10.71,10.14,9.07,-8.61,-20.43,-1.52,-2.79,-2.42,-1.05,-4.28,-0.9,-5.62,-3.2
2023-09-28,103.39,89.7,84.5,10.68,8.85,9.22,-9.16,-20.43,-0.6,-3.38,-2.98,-0.47,-3.4,-0.08,-3.98,-3.888
2023-09-29,102.71,89.45,84.62,10.7,6.59,9.36,-9.76,-20.43,-0.66,-4.01,-3.66,-0.74,-3.8,0.06,-3.94,-4.736
2023-09-30,102.71,89.45,84.62,10.7,8.64,9.36,-9.76,-20.43,0.0,-3.57,-3.66,-1.14,-3.8,-0.39,-3.94,-4.736
2023-10-01,102.71,89.45,84.62,10.7,9.89,9.36,-9.76,-20.43,0.0,-2.75,-3.66,0.34,-3.8,1.19,-3.94,-4.736
2023-10-02,101.7,89.46,85.18,10.74,6.88,9.62,-10.64,-20.43,-0.98,-2.22,-4.85,0.32,-4.44,1.64,-4.38,-6.151
2023-10-03,101.4,88.23,83.59,10.74,6.8,9.52,-10.91,-20.43,-0.3,-1.92,-4.54,-1.63,-5.21,-1.07,-5.18,-5.801
2023-10-04,101.06,88.95,84.72,10.74,6.35,9.52,-11.21,-20.43,-0.33,-1.6,-4.75,-0.57,-4.56,0.13,-4.18,-6.077
2023-10-05,100.96,88.83,84.62,10.72,6.05,9.48,-11.3,-20.43,-0.1,-1.7,-4.89,-0.7,-5.48,0.0,-5.07,-6.296
2023-10-06,101.71,89.88,85.97,10.75,9.86,9.52,-10.63,-20.43,0.75,-0.97,-4.86,0.48,-3.19,1.6,-2.02,-6.229
2023-10-07,101.71,89.88,85.97,10.75,6.97,9.52,-10.63,-20.43,0.0,0.01,-4.86,0.47,-3.19,0.93,-2.02,-6.229
2023-10-08,101.71,89.88,85.97,10.75,6.47,9.52,-10.63,-20.43,0.0,0.31,-4.86,1.87,-3.19,2.85,-2.02,-6.229
2023-10-09,102.78,90.45,86.31,10.8,8.35,10.3,-9.69,-20.43,1.05,1.7,-4.25,1.69,-2.65,1.88,-1.65,-4.999
2023-10-10,103.42,90.92,86.81,10.81,7.46,10.67,-9.13,-20.43,0.62,2.44,-3.67,2.35,-1.93,2.59,-0.84,-4.157
2023-10-11,104.08,91.31,87.43,10.83,7.24,10.6,-8.55,-20.43,0.63,2.33,-3.74,1.59,-0.57,1.7,1.41,-4.263
2023-10-12,103.88,90.74,86.89,10.82,8.07,9.7,-8.73,-20.43,-0.19,2.14,-2.6,0.95,0.45,1.06,2.65,-3.212
2023-10-13,107.11,90.28,85.82,10.9,19.64,14.78,-5.89,-20.43,3.11,5.31,0.1,0.45,0.18,-0.18,1.48,0.154
2023-10-14,107.11,90.28,85.82,10.9,20.99,14.78,-5.89,-20.43,0.0,4.21,0.1,-0.18,0.18,-0.57,1.48,0.154
2023-10-15,107.11,90.28,85.82,10.9,21.84,14.78,-5.89,-20.43,0.0,3.57,0.1,-0.7,0.18,-1.15,1.48,0.154
2023-10-16,106.76,91.24,86.85,10.91,23.08,14.74,-6.2,-20.43,-0.33,2.58,0.23,-0.08,0.83,-0.67,2.24,0.26
2023-10-17,106.85,91.23,86.63,10.9,22.64,14.4,-6.12,-20.43,0.08,2.86,1.17,0.54,2.33,-0.3,3.6,1.04
2023-10-18,108.66,90.01,85.22,11.03,12.72,14.27,-4.53,-20.43,1.7,1.45,4.47,-0.3,0.94,-0.69,1.69,3.75
2023-10-19,109.39,89.25,84.4,11.03,12.64,14.04,-3.89,-20.43,0.67,2.13,5.81,-1.15,-0.5,-1.65,-0.11,4.897
2023-10-20,110.18,88.12,83.11,11.05,12.14,13.69,-3.2,-20.43,0.72,2.86,7.27,-2.39,-1.49,-3.16,-1.78,6.229
2023-10-21,110.18,88.12,83.11,11.05,10.77,13.69,-3.2,-20.43,0.0,3.2,7.27,-3.42,-1.49,-4.31,-1.78,6.229
2023-10-22,110.18,88.12,83.11,11.05,11.05,13.69,-3.2,-20.43,0.0,3.11,7.27,-3.41,-1.49,-4.06,-1.78,6.229
2023-10-23,109.83,87.97,83.33,11.04,7.23,13.06,-3.5,-20.43,-0.31,1.07,7.99,-2.26,-1.66,-2.22,-2.17,7.141
2023-10-24,109.76,88.61,84.11,11.04,6.11,12.94,-3.56,-20.43,-0.07,0.34,8.24,-0.71,0.43,-0.35,0.62,7.422
2023-10-25,110.26,87.34,82.07,10.99,4.44,12.67,-3.12,-20.43,0.46,0.08,9.11,-0.89,-1.81,-1.25,-3.13,8.329
2023-10-26,110.44,86.31,80.62,10.99,4.54,12.57,-2.97,-20.43,0.16,0.24,9.39,-2.06,-2.84,-2.99,-4.72,8.646
2023-10-27,110.51,85.89,80.93,10.98,4.52,12.57,-2.9,-20.43,0.07,0.31,8.65,-2.53,-4.44,-2.62,-5.87,7.997
2023-10-28,110.51,85.89,80.93,10.98,3.26,12.57,-2.9,-20.43,0.0,0.62,8.65,-2.36,-4.44,-2.88,-5.87,7.997
2023-10-29,110.51,85.89,80.93,10.98,3.04,12.57,-2.9,-20.43,0.0,0.69,8.65,-3.07,-4.44,-3.78,-5.87,7.997
2023-10-30,110.94,86.93,81.86,10.99,2.53,12.35,-2.53,-20.43,0.38,0.61,7.93,-0.48,-3.89,-0.25,-5.15,7.491
2023-10-31,110.33,87.49,82.26,11.0,5.34,12.7,-3.07,-20.43,-0.55,-0.1,6.67,1.37,-3.77,2.03,-5.25,6.172
2023-11-01,109.97,88.41,83.61,11.0,5.64,12.83,-3.38,-20.43,-0.32,-0.49,5.66,2.93,-3.18,3.31,-4.38,5.217
2023-11-02,110.35,90.07,85.1,10.98,6.48,12.72,-3.05,-20.43,0.34,-0.15,6.22,4.87,-0.73,5.15,-2.06,5.76
2023-11-03,110.68,90.92,86.27,10.97,6.9,7.56,-2.76,-20.43,0.3,0.15,3.33,5.85,0.71,6.61,0.53,5.232
2023-11-04,110.68,90.92,86.27,10.97,6.16,7.56,-2.76,-20.43,0.0,-0.24,3.33,4.6,0.71,5.39,0.53,5.232
2023-11-05,110.68,90.92,86.27,10.97,4.27,7.56,-2.76,-20.43,0.0,0.32,3.33,3.92,0.71,4.88,0.53,5.232
2023-11-06,110.13,91.08,86.53,10.97,5.32,7.72,-3.24,-20.43,-0.5,0.14,3.15,3.02,-0.17,3.5,-0.36,4.86
2023-11-07,109.3,91.34,87.31,10.98,6.71,8.32,-3.96,-20.43,-0.75,-0.95,2.29,1.4,0.12,2.6,0.78,3.312
2023-11-08,108.45,91.43,87.38,11.0,6.11,6.62,-4.71,-20.43,-0.78,-2.01,-0.19,0.56,1.58,1.28,2.52,-0.321
2023-11-09,109.16,90.69,86.55,11.02,9.58,6.59,-4.09,-20.43,0.65,-1.37,-0.21,-0.25,1.62,0.32,2.54,-0.357
2023-11-10,107.4,92.11,88.32,11.11,12.91,8.11,-5.63,-20.43,-1.61,-2.96,-2.52,1.31,4.52,2.37,6.27,-3.73
2023-11-11,107.4,92.11,88.32,11.11,13.61,8.11,-5.63,-20.43,0.0,-2.47,-2.52,1.13,4.52,2.07,6.27,-3.73
2023-11-12,107.4,92.11,88.32,11.11,13.78,8.11,-5.63,-20.43,0.0,-1.74,-2.52,0.84,4.52,1.16,6.27,-3.73
2023-11-13,108.12,92.03,88.13,11.13,14.72,8.52,-5.0,-20.43,0.67,-0.31,-1.56,0.66,4.61,0.86,5.76,-2.171
2023-11-14,109.03,93.79,90.22,11.0,15.34,9.09,-4.21,-20.43,0.84,-0.12,-0.67,3.41,5.84,4.24,7.26,-0.842
2023-11-15,108.93,93.94,90.28,11.0,6.89,8.91,-4.29,-20.43,-0.09,1.42,-1.21,1.98,7.55,2.22,10.0,-1.596
2023-11-16,110.25,94.05,90.34,11.03,8.85,9.92,-3.13,-20.43,1.21,2.65,-0.17,2.11,8.97,2.29,12.05,-0.154
2023-11-17,110.13,94.17,90.42,10.89,9.31,9.93,-3.24,-20.43,-0.12,2.54,-0.35,2.24,9.63,2.37,11.73,-0.379
2023-11-18,110.13,94.17,90.42,10.89,9.76,9.93,-3.24,-20.43,0.0,1.86,-0.35,2.32,9.63,2.6,11.73,-0.379
2023-11-19,110.13,94.17,90.42,10.89,9.02,9.93,-3.24,-20.43,0.0,1.01,-0.35,0.41,9.63,0.22,11.73,-0.379
2023-11-20,109.91,94.86,91.43,10.57,9.27,9.84,-3.43,-20.43,-0.2,0.9,-0.93,0.99,9.13,1.28,11.69,-1.089
2023-11-21,111.11,94.67,90.89,10.62,8.41,10.4,-2.38,-20.43,1.09,0.78,0.71,0.66,8.21,0.61,10.5,0.867
2023-11-22,110.67,95.06,91.31,10.57,9.18,10.43,-2.76,-20.43,-0.4,0.49,0.64,0.94,7.52,0.99,9.22,0.78
2023-11-23,110.67,95.06,91.31,10.56,9.18,10.37,-2.76,-20.43,0.0,0.49,0.29,0.94,5.53,0.99,7.31,0.387
2023-11-24,111.27,95.11,91.22,10.24,9.61,10.49,-2.24,-20.43,0.54,1.04,0.54,1.0,4.61,0.89,5.73,0.663
2023-11-25,111.27,95.11,91.22,10.24,9.17,10.49,-2.24,-20.43,0.0,1.24,0.54,0.26,4.61,-0.24,5.73,0.663
2023-11-26,111.27,95.11,91.22,10.24,5.3,10.49,-2.24,-20.43,0.0,0.15,0.54,0.47,4.61,0.36,5.73,0.663
2023-11-27,111.8,94.93,91.16,10.24,4.46,10.42,-1.77,-20.43,0.48,1.02,1.52,-0.14,4.22,-0.17,5.34,1.793
2023-11-28,113.35,95.02,91.42,10.12,9.0,10.91,-0.41,-20.43,1.39,2.43,3.71,-0.04,4.03,0.11,4.71,4.059
2023-11-29,113.77,94.93,91.27,10.11,9.02,10.36,-0.04,-20.43,0.36,2.24,4.9,-0.19,3.83,0.05,4.45,5.598
2023-11-30,113.27,95.29,91.06,9.84,10.76,10.48,-0.48,-20.43,-0.44,1.79,3.76,0.19,5.07,-0.17,5.21,4.281
2023-12-01,115.09,95.85,91.57,9.95,13.2,9.46,0.0,-20.43,1.61,3.44,7.16,0.77,4.06,0.38,3.67,8.835
2023-12-02,115.09,95.85,91.57,9.95,14.07,9.46,0.0,-20.43,0.0,2.94,7.16,0.97,4.06,0.45,3.67,8.835
2023-12-03,115.09,95.85,91.57,9.95,12.44,9.46,0.0,-20.43,0.0,1.53,7.16,0.87,4.06,0.16,3.67,8.835
2023-12-04,112.49,95.33,90.8,10.09,22.01,12.95,-2.26,-20.43,-2.26,-1.12,4.04,0.42,3.59,-0.51,3.03,3.734
2023-12-05,112.18,95.28,91.08,10.05,21.94,12.83,-2.54,-20.43,-0.28,-0.96,2.89,-0.01,1.59,0.03,0.96,2.728
2023-12-06,112.84,94.91,90.55,10.06,17.39,12.89,-1.96,-20.43,0.59,-1.96,3.59,-0.99,1.03,-1.11,0.3,3.348
2023-12-07,112.81,95.66,91.79,10.03,17.35,12.33,-1.98,-20.43,-0.03,-1.98,2.32,-0.2,1.72,0.24,1.6,2.29
2023-12-08,111.05,96.05,92.2,10.14,18.59,13.61,-3.51,-20.43,-1.56,-3.51,0.84,0.21,2.0,0.69,1.97,0.805
2023-12-09,111.05,96.05,92.2,10.14,12.63,13.61,-3.51,-20.43,0.0,-1.27,0.84,0.76,2.0,1.54,1.97,0.805
2023-12-10,111.05,96.05,92.2,10.14,12.75,13.61,-3.51,-20.43,0.0,-1.0,0.84,0.81,2.0,1.22,1.97,0.805
2023-12-11,109.93,96.43,92.38,10.16,11.51,14.08,-4.49,-20.43,-1.02,-2.59,0.02,1.61,1.65,2.02,1.04,0.08
2023-12-12,109.91,96.87,93.03,9.97,11.56,13.52,-4.5,-20.43,-0.01,-2.57,-1.08,1.27,2.32,1.35,2.35,-0.895
2023-12-13,110.16,98.2,94.31,9.98,7.76,13.49,-4.28,-20.43,0.23,-0.8,-0.46,2.23,3.3,2.29,3.28,-0.343
2023-12-14,112.83,98.46,94.49,10.26,20.08,15.91,-1.97,-20.43,2.42,1.6,1.95,2.5,3.58,2.48,3.47,1.532
2023-12-15,112.32,98.45,94.82,10.27,20.77,15.93,-2.41,-20.43,-0.45,1.14,0.94,2.49,3.51,2.85,3.95,0.784
2023-12-16,112.32,98.45,94.82,10.27,17.99,15.93,-2.41,-20.43,0.0,2.18,0.94,2.09,3.51,2.64,3.95,0.784
2023-12-17,112.32,98.45,94.82,10.27,17.97,15.93,-2.41,-20.43,0.0,2.19,0.94,1.63,3.51,1.93,3.95,0.784
2023-12-18,112.61,98.89,95.4,10.21,17.95,15.87,-2.16,-20.43,0.26,2.22,0.72,0.71,4.18,1.16,4.66,0.619
2023-12-19,113.28,99.47,96.03,10.19,6.1,15.25,-1.57,-20.43,0.6,0.4,-0.06,1.03,4.69,1.64,5.05,0.022
2023-12-20,113.07,98.01,94.59,10.19,4.84,15.21,-1.76,-20.43,-0.19,0.66,-0.62,-0.44,3.25,-0.24,3.64,-0.415
2023-12-21,113.32,99.02,95.78,10.08,4.71,15.15,-1.54,-20.43,0.23,0.89,0.05,0.58,3.92,1.01,5.19,0.111
2023-12-22,114.32,99.19,95.97,9.93,6.46,14.37,-0.67,-20.43,0.88,1.78,-0.67,0.75,3.48,1.21,4.81,-0.494
2023-12-23,114.32,99.19,95.97,9.93,6.94,14.37,-0.67,-20.43,0.0,1.52,-0.67,0.3,3.48,0.59,4.81,-0.494
2023-12-24,114.32,99.19,95.97,9.93,6.63,14.37,-0.67,-20.43,0.0,0.92,-0.67,-0.29,3.48,-0.07,4.81,-0.494
2023-12-25,114.32,99.19,95.97,9.93,6.07,11.84,-0.67,-20.43,0.0,1.11,1.63,1.2,4.05,1.46,5.69,1.695
2023-12-26,114.38,99.61,96.49,9.9,6.18,11.77,-0.62,-20.43,0.05,0.94,1.97,0.59,4.54,0.74,5.94,2.042
2023-12-27,115.7,99.75,96.65,9.95,8.09,12.22,0.0,-20.43,1.15,1.21,2.53,0.57,5.1,0.71,6.73,2.514
2023-12-28,115.26,99.79,96.62,9.94,9.19,12.34,-0.38,-20.43,-0.38,0.82,2.17,0.6,4.31,0.68,5.27,2.145
2023-12-29,114.62,99.51,96.09,9.85,10.56,11.06,-0.94,-20.43,-0.55,0.26,3.21,0.32,3.59,0.12,4.22,3.481
2023-12-30,114.62,99.51,96.09,9.85,10.56,11.06,-0.94,-20.43,0.0,0.26,3.21,0.32,3.59,0.12,4.22,3.481
2023-12-31,114.62,99.51,96.09,9.85,10.57,11.06,-0.94,-20.43,0.0,0.2,3.21,-0.1,3.59,-0.42,4.22,3.481
2024-01-01,114.62,99.51,96.09,9.84,4.19,10.24,-0.94,-20.43,0.0,-0.94,4.27,-0.25,3.19,-0.58,4.01,4.951
2024-01-02,114.73,98.94,94.52,9.84,4.16,10.22,-0.84,-20.43,0.1,-0.46,4.38,-0.85,2.13,-2.18,1.6,5.088
2024-01-03,113.05,98.15,93.4,9.94,10.58,11.74,-2.29,-20.43,-1.46,-1.37,2.62,-1.36,-0.05,-2.79,-0.96,2.7
2024-01-04,113.5,97.81,92.88,9.95,11.56,8.37,-1.9,-20.43,0.4,-0.97,0.6,-1.7,-0.65,-3.34,-1.7,0.892
2024-01-05,113.5,97.99,92.97,9.95,11.56,8.19,-1.9,-20.43,0.0,-0.97,1.05,-1.52,-0.47,-3.25,-1.96,1.575
2024-01-06,113.5,97.99,92.97,9.95,11.56,8.19,-1.9,-20.43,0.0,-0.97,1.05,-1.52,-0.47,-3.25,-1.96,1.575
