Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2024-02-23,139.9,106.16,102.39,27.14,15.74,23.55,0.0,-23.24,1.32,3.5,11.54,1.66,3.98,1.4,3.14,5.692
2024-02-26,137.0,105.76,102.26,27.23,22.95,25.06,-2.08,-23.24,-2.08,2.43,7.92,1.28,3.65,1.27,3.37,3.774
2024-02-27,137.03,105.94,102.64,27.23,22.8,23.52,-2.06,-23.24,0.02,1.54,10.2,2.06,3.05,2.59,2.61,5.077
2024-02-28,138.85,105.76,102.08,27.2,23.49,23.23,-0.75,-23.24,1.33,1.84,9.68,1.77,2.94,2.35,2.82,4.891
2024-02-29,142.44,106.32,103.0,27.14,28.05,24.34,0.0,-23.24,2.58,3.16,12.34,0.18,5.17,0.31,6.12,5.87
2024-03-01,142.32,107.17,104.17,26.79,27.67,24.42,-0.09,-23.24,-0.09,1.72,11.92,0.95,4.71,1.74,5.95,5.662
2024-03-04,142.84,107.04,103.74,26.54,17.81,24.43,0.0,-23.24,0.37,4.27,11.82,1.21,3.48,1.45,3.7,5.615
2024-03-05,143.37,105.95,102.03,26.48,16.95,23.84,0.0,-23.24,0.37,4.63,13.3,0.01,2.75,-0.6,2.19,6.415
2024-03-06,145.32,106.49,102.62,25.93,16.99,23.46,0.0,-23.24,1.36,4.66,12.58,0.69,3.04,0.53,2.71,6.188
2024-03-07,145.29,107.59,104.16,25.9,9.18,23.5,-0.02,-23.24,-0.02,2.0,12.45,1.2,3.25,1.13,3.28,6.119
2024-03-08,144.91,106.89,102.96,25.88,9.79,23.56,-0.28,-23.24,-0.26,1.83,12.27,-0.26,2.52,-1.17,1.85,6.021
2024-03-11,141.95,106.77,102.54,25.94,19.73,25.22,-2.32,-23.24,-2.05,-0.63,9.18,-0.25,1.82,-1.16,0.18,4.308
2024-03-12,145.16,107.96,104.12,25.94,26.22,25.87,-0.11,-23.24,2.27,1.25,11.92,1.9,3.06,2.05,2.03,5.362
2024-03-13,146.55,107.76,103.55,25.96,25.3,24.42,0.0,-23.24,0.96,0.85,15.08,1.19,4.28,0.91,3.34,7.042
2024-03-14,148.78,107.45,103.24,25.97,26.84,24.25,0.0,-23.24,1.52,2.41,17.32,-0.13,3.0,-0.89,1.7,8.049
2024-03-15,147.27,106.75,102.24,25.87,28.66,20.34,-1.02,-23.24,-1.02,1.62,10.9,-0.13,1.74,-0.7,0.42,6.216
2024-03-18,148.35,107.42,103.08,25.74,19.38,19.82,-0.29,-23.24,0.74,4.51,9.75,0.62,2.87,0.53,2.08,5.739
2024-03-19,150.7,108.03,103.48,25.72,16.76,19.4,0.0,-23.24,1.58,3.81,12.67,0.06,3.45,-0.61,2.48,7.495
2024-03-20,152.83,108.99,104.78,25.65,17.41,19.59,0.0,-23.24,1.42,4.28,13.25,1.15,5.01,1.18,4.73,7.737
2024-03-21,151.6,109.35,104.99,25.66,19.48,20.11,-0.81,-23.24,-0.81,1.89,11.18,1.77,5.21,1.69,5.27,6.438
2024-03-22,152.77,109.19,105.16,25.66,15.0,19.95,-0.04,-23.24,0.78,3.74,10.64,2.29,2.89,2.85,2.41,6.193
2024-03-25,153.98,108.86,104.88,25.6,15.01,19.75,0.0,-23.24,0.79,3.79,10.06,1.34,2.54,1.75,2.42,5.931
2024-03-26,153.79,108.55,104.44,25.58,13.88,17.63,-0.12,-23.24,-0.12,2.05,12.26,0.48,2.64,0.92,2.12,7.979
2024-03-27,150.58,109.49,104.97,25.51,19.19,19.82,-2.21,-23.24,-2.09,-1.48,9.89,0.46,3.35,0.18,2.27,5.815
2024-03-28,149.68,109.61,104.84,25.5,18.88,19.87,-2.79,-23.24,-0.6,-1.27,7.8,0.24,3.64,-0.14,2.71,4.636
2024-04-01,149.68,109.39,104.96,25.5,16.94,18.18,-2.79,-23.24,0.0,-2.02,5.08,0.18,2.89,-0.19,1.89,3.362
2024-04-02,148.22,108.6,103.95,25.52,13.36,18.64,-3.74,-23.24,-0.97,-3.74,4.15,-0.24,1.34,-0.88,-0.21,2.71
2024-04-03,148.66,108.72,104.19,25.52,14.83,18.63,-3.46,-23.24,0.29,-3.34,4.07,0.15,1.57,-0.23,0.43,2.661
2024-04-04,149.25,107.38,102.73,25.52,9.34,18.63,-3.07,-23.24,0.4,-0.88,4.1,-1.93,1.35,-2.14,0.69,2.678
2024-04-05,149.21,108.57,104.01,25.48,8.57,18.16,-3.09,-23.24,-0.02,-0.31,2.68,-0.95,1.95,-0.8,1.35,1.837
2024-04-08,152.03,108.53,104.04,25.54,16.35,19.13,-1.27,-23.24,1.89,1.57,4.64,-0.79,0.87,-0.87,-0.12,2.94
2024-04-09,149.49,108.69,104.38,25.55,20.12,20.17,-2.91,-23.24,-1.67,0.86,3.16,0.08,1.68,0.41,1.38,1.947
2024-04-10,150.08,107.66,103.51,25.55,20.17,18.52,-2.53,-23.24,0.39,0.96,5.73,-0.98,0.83,-0.66,0.94,3.705
2024-04-11,149.09,108.46,105.25,25.55,20.9,17.28,-3.17,-23.24,-0.66,-0.1,2.71,1.01,0.46,2.45,1.09,1.938
2024-04-12,150.08,106.88,103.54,25.56,21.44,17.13,-2.53,-23.24,0.66,0.58,2.41,-1.56,-0.81,-0.45,-0.02,1.748
2024-04-15,156.82,105.6,101.68,25.93,37.16,22.46,0.0,-23.24,4.49,3.15,5.41,-2.7,-1.72,-2.27,-1.51,2.922
2024-04-16,152.86,105.38,101.55,26.06,40.84,24.09,-2.52,-23.24,-2.52,2.26,3.8,-3.04,-1.28,-2.71,-0.68,1.974
2024-04-17,150.58,104.77,100.39,25.88,43.21,24.68,-3.98,-23.24,-1.5,0.33,1.5,-2.68,-2.47,-3.01,-2.61,0.841
2024-04-18,155.34,104.54,99.86,26.06,47.33,26.44,-0.95,-23.24,3.16,4.19,3.08,-3.61,-3.23,-5.11,-3.5,1.502
2024-04-19,155.9,103.62,97.82,25.95,47.46,26.06,-0.59,-23.24,0.36,3.87,2.0,-3.05,-4.93,-5.52,-6.64,1.037
2024-04-22,155.52,104.53,98.9,25.96,34.32,25.88,-0.83,-23.24,-0.24,-0.83,2.59,-1.01,-4.41,-2.73,-5.8,1.307
2024-04-23,156.74,105.78,100.47,25.96,27.19,25.88,-0.05,-23.24,0.79,2.54,2.6,0.38,-3.13,-1.06,-4.46,1.313
2024-04-24,159.41,105.8,100.58,25.93,21.08,26.36,0.0,-23.24,1.7,5.87,3.53,0.98,-2.81,0.19,-4.1,1.704
2024-04-25,155.08,105.32,99.93,26.07,26.41,28.2,-2.72,-23.24,-2.72,-0.17,0.84,0.74,-2.98,0.07,-4.31,0.488
2024-04-26,160.54,106.39,101.95,26.15,36.78,29.49,0.0,-23.24,3.52,2.98,6.62,2.67,-2.83,4.23,-2.88,2.75
2024-04-29,160.48,106.73,102.31,26.14,36.51,29.33,-0.04,-23.24,-0.04,3.19,7.21,2.11,-2.63,3.44,-2.42,2.993
2024-04-30,160.54,105.05,100.22,26.03,36.72,29.33,-0.0,-23.24,0.04,2.42,7.26,-0.69,-3.97,-0.25,-4.51,3.009
2024-05-01,160.54,104.69,99.89,26.01,35.17,28.97,-0.0,-23.24,0.0,0.71,8.31,-1.05,-3.6,-0.68,-3.91,3.449
2024-05-02,160.16,105.65,101.4,25.71,25.46,29.05,-0.23,-23.24,-0.23,3.28,7.74,0.31,-2.83,1.47,-2.68,3.222
2024-05-03,161.54,106.97,103.42,25.71,6.74,29.1,0.0,-23.24,0.86,0.63,8.24,0.55,-0.38,1.43,0.67,3.409
2024-05-06,163.24,108.08,104.65,25.7,9.09,29.14,0.0,-23.24,1.05,1.72,9.4,1.26,-0.45,2.29,0.62,3.844
2024-05-07,165.81,108.22,104.54,25.67,11.95,28.97,0.0,-23.24,1.58,3.28,9.06,3.02,-0.28,4.31,0.48,3.738
2024-05-08,165.74,108.22,104.35,25.67,12.08,28.01,-0.04,-23.24,-0.04,3.24,10.87,3.37,-0.43,4.47,-0.02,4.564
2024-05-09,171.96,108.77,104.63,25.91,22.47,30.17,0.0,-23.24,3.75,7.36,14.58,2.96,1.04,3.19,1.09,5.572
2024-05-10,175.66,108.95,104.6,25.99,22.25,30.18,0.0,-23.24,2.15,8.74,17.82,1.85,0.45,1.14,-0.62,6.688
2024-05-13,175.47,108.93,104.9,25.97,25.63,30.34,-0.11,-23.24,-0.11,7.49,16.92,0.79,1.91,0.24,1.32,6.347
2024-05-14,175.09,109.45,105.69,25.96,28.17,27.28,-0.32,-23.24,-0.21,5.6,11.65,1.14,3.65,1.09,3.94,4.989
2024-05-15,177.66,110.74,107.17,25.99,26.27,25.05,0.0,-23.24,1.47,7.19,16.22,2.32,5.08,2.7,5.53,7.348
2024-05-16,180.3,110.5,106.88,26.02,16.79,23.8,0.0,-23.24,1.48,4.85,19.74,1.59,5.47,2.15,6.47,9.234
2024-05-17,177.66,110.63,106.81,26.07,19.89,23.58,-1.46,-23.24,-1.46,1.14,14.37,1.54,5.83,2.11,6.95,6.966
2024-05-20,180.8,110.74,107.5,26.11,22.18,23.87,0.0,-23.24,1.77,3.04,15.98,1.66,6.86,2.48,9.9,7.592
2024-05-21,180.74,111.01,107.74,25.98,21.79,23.77,-0.03,-23.24,-0.03,3.22,16.22,1.42,6.2,1.95,8.94,7.726
2024-05-22,181.24,110.71,107.55,25.61,20.55,23.82,0.0,-23.24,0.28,2.01,15.63,-0.02,4.66,0.35,7.04,7.454
2024-05-23,187.26,109.89,107.13,25.62,29.03,25.29,0.0,-23.24,3.32,3.86,17.47,-0.55,3.87,0.23,6.51,7.789
2024-05-24,187.64,110.66,108.31,25.56,22.67,22.02,0.0,-23.24,0.2,5.61,21.0,0.03,5.08,1.41,8.38,10.538
2024-05-27,191.15,110.66,108.31,25.47,22.88,20.23,0.0,-23.24,1.87,5.73,19.07,-0.06,4.01,0.75,6.23,10.489
2024-05-28,187.26,110.69,108.94,25.57,31.9,22.4,-2.03,-23.24,-2.03,3.61,16.69,-0.29,3.71,1.11,6.49,8.408
2024-05-29,184.31,109.88,108.31,25.63,36.0,23.7,-3.58,-23.24,-1.57,1.7,14.81,-0.75,4.59,0.71,8.06,7.129
2024-05-30,186.07,109.22,107.13,25.64,26.33,23.59,-2.66,-23.24,0.95,-0.64,15.9,-0.61,4.33,0.01,7.25,7.647
2024-05-31,188.27,110.1,107.12,25.66,27.94,23.38,-1.51,-23.24,1.18,0.33,17.55,-0.51,4.21,-1.1,5.64,8.441
2024-06-03,188.45,110.22,107.72,25.49,23.21,23.49,-1.41,-23.24,0.1,-1.41,16.66,-0.4,3.03,-0.54,4.16,8.01
2024-06-04,184.69,110.38,107.9,25.52,23.03,25.3,-3.38,-23.24,-2.0,-1.37,13.14,-0.28,2.13,-0.96,3.11,5.994
2024-06-05,183.88,111.69,110.02,25.52,20.22,25.29,-3.81,-23.24,-0.44,-0.24,10.9,1.65,3.21,1.58,5.24,5.04
2024-06-06,185.19,111.67,109.92,25.49,19.54,25.22,-3.12,-23.24,0.72,-0.47,11.73,2.24,3.19,2.61,5.34,5.412
2024-06-07,183.56,111.55,109.67,25.51,16.32,22.79,-3.97,-23.24,-0.88,-2.5,6.75,1.32,2.55,2.38,4.81,3.553
2024-06-10,181.55,111.83,110.05,25.51,15.75,22.27,-5.02,-23.24,-1.09,-3.66,3.36,1.46,2.64,2.16,5.21,1.887
2024-06-11,178.67,112.14,111.01,25.5,13.85,23.07,-6.53,-23.24,-1.59,-3.26,1.82,1.59,2.95,2.89,5.83,1.05
2024-06-12,181.87,113.09,112.71,25.55,22.44,23.77,-4.86,-23.24,1.79,-1.09,3.87,1.25,3.32,2.45,6.65,2.031
2024-06-13,177.98,113.36,113.09,25.65,24.1,24.6,-6.89,-23.24,-2.14,-3.9,0.18,1.51,2.37,2.88,5.53,0.203
2024-06-14,177.66,113.31,113.23,25.5,24.43,24.02,-7.06,-23.24,-0.18,-3.21,-1.46,1.58,2.54,3.24,5.93,-0.621
2024-06-17,177.66,114.18,114.3,25.5,24.39,23.47,-7.06,-23.24,0.0,-2.14,0.0,2.1,3.2,3.86,7.02,0.111
2024-06-18,180.3,114.47,114.33,25.37,24.88,23.22,-5.68,-23.24,1.48,0.91,-0.28,2.08,3.37,2.99,6.36,-0.033
2024-06-19,181.11,114.47,114.33,25.2,20.97,23.28,-5.25,-23.24,0.45,-0.41,0.21,1.22,3.11,1.44,6.12,0.218
2024-06-20,183.88,114.18,113.43,25.23,12.8,23.84,-3.81,-23.24,1.52,3.31,1.45,0.73,3.13,0.31,5.48,0.84
2024-06-21,180.8,114.0,113.23,25.09,20.82,21.44,-5.42,-23.24,-1.67,1.77,-3.45,0.61,3.74,0.0,5.7,-1.862
2024-06-24,184.69,113.65,112.0,25.16,23.87,22.87,-3.38,-23.24,2.15,3.95,-1.57,-0.46,2.7,-2.02,3.4,-0.722
2024-06-25,181.93,114.1,113.41,25.21,27.49,22.24,-4.82,-23.24,-1.49,0.9,-4.82,-0.32,3.1,-0.81,4.71,-2.559
2024-06-26,181.93,114.28,113.97,25.19,27.41,21.25,-4.82,-23.24,0.0,0.45,-2.85,-0.17,3.24,-0.32,4.61,-1.529
2024-06-27,182.56,114.38,114.31,24.88,24.7,20.63,-4.5,-23.24,0.34,-0.72,-0.95,0.18,4.1,0.77,5.54,-0.458
2024-06-28,181.37,113.91,113.51,24.86,21.57,20.41,-5.12,-23.24,-0.65,0.31,-2.53,-0.08,4.3,0.24,5.95,-1.408
2024-07-01,177.85,114.22,114.44,24.95,15.34,20.77,-6.96,-23.24,-1.94,-3.7,-5.53,0.5,3.74,2.19,6.84,-3.184
2024-07-02,181.55,114.93,115.4,25.01,23.31,22.29,-5.02,-23.24,2.08,-0.21,-3.66,0.73,4.27,1.76,7.13,-1.901
2024-07-03,184.25,115.51,116.42,24.85,25.7,21.95,-3.61,-23.24,1.49,1.28,-0.24,1.08,4.64,2.15,7.9,-0.026
2024-07-04,184.0,115.51,116.42,24.84,25.83,21.9,-3.74,-23.24,-0.14,0.79,0.07,0.99,3.42,1.85,5.82,0.142
2024-07-05,182.68,116.14,117.47,24.82,25.96,21.88,-4.43,-23.24,-0.72,0.73,-1.36,1.95,4.0,3.5,6.87,-0.644
2024-07-08,181.05,116.26,117.8,24.83,21.3,21.89,-5.28,-23.24,-0.89,1.8,-1.37,1.79,4.22,2.93,7.42,-0.65
2024-07-09,188.2,116.34,117.96,25.11,32.16,25.54,-1.54,-23.24,3.95,3.66,3.66,1.23,4.03,2.22,7.19,1.812
2024-07-10,194.67,117.53,119.36,25.31,37.53,27.03,0.0,-23.24,3.43,5.65,8.95,1.75,4.81,2.52,7.52,3.942
2024-07-11,197.87,116.5,117.03,25.32,35.85,26.94,0.0,-23.24,1.64,7.53,8.8,0.86,3.02,0.52,3.83,3.89
2024-07-12,196.42,117.14,117.77,25.34,35.9,25.67,-0.73,-23.24,-0.73,7.52,10.36,0.87,3.34,0.25,4.14,4.741
2024-07-15,192.78,117.48,118.24,25.42,40.28,26.84,-2.57,-23.24,-1.85,6.48,8.51,1.05,3.68,0.37,4.43,3.785
2024-07-16,196.86,118.23,118.48,25.44,34.3,27.44,-0.51,-23.24,2.12,4.6,10.81,1.62,3.54,0.43,3.65,4.628
2024-07-17,193.54,116.58,115.2,25.46,29.63,28.2,-2.19,-23.24,-1.69,-0.58,7.34,-0.81,1.85,-3.49,0.75,3.153
2024-07-18,190.4,115.67,114.39,25.23,26.4,29.01,-3.77,-23.24,-1.62,-3.77,5.13,-0.72,1.05,-2.25,0.05,2.207
2024-07-19,191.53,114.84,113.47,25.14,28.1,28.67,-3.2,-23.24,0.59,-2.49,4.16,-1.97,0.58,-3.65,0.03,1.844
2024-07-22,196.36,116.08,115.27,25.24,31.68,28.89,-0.76,-23.24,2.52,1.85,8.61,-1.19,1.83,-2.52,1.8,3.572
2024-07-23,198.81,115.9,115.2,25.25,29.19,28.36,0.0,-23.24,1.25,0.99,7.64,-1.97,1.98,-2.77,2.86,3.255
2024-07-24,199.06,113.22,111.01,25.21,24.16,27.57,0.0,-23.24,0.13,2.85,9.41,-2.88,-0.77,-3.64,-2.12,4.055
2024-07-25,192.91,112.64,109.98,25.35,33.14,30.15,-3.09,-23.24,-3.09,1.32,6.03,-2.62,-1.44,-3.86,-3.5,2.478
2024-07-26,194.16,113.88,111.11,25.3,33.17,30.18,-2.46,-23.24,0.65,1.38,6.36,-0.83,-0.43,-2.08,-2.8,2.598
2024-07-29,195.29,113.98,111.19,25.29,27.29,29.98,-1.89,-23.24,0.58,-0.54,7.68,-1.81,0.06,-3.54,-2.04,3.109
2024-07-30,197.93,113.41,109.76,25.31,27.62,28.94,-0.57,-23.24,1.35,-0.44,11.29,-2.15,-0.71,-4.72,-4.09,4.583
2024-07-31,199.31,115.2,112.65,25.31,28.17,28.39,0.0,-23.24,0.7,0.13,9.78,1.75,0.24,1.48,-2.38,4.086
2024-08-01,182.24,113.63,110.06,26.8,66.78,41.93,-8.56,-23.24,-8.56,-5.53,-1.09,0.88,-1.63,0.07,-5.47,-0.108
2024-08-02,178.23,111.54,107.38,26.89,65.24,42.61,-10.58,-23.24,-2.2,-8.21,-3.14,-2.06,-3.44,-3.35,-7.76,-0.689
2024-08-05,175.16,108.19,103.7,26.91,62.31,42.93,-12.12,-23.24,-1.72,-10.31,-4.12,-5.07,-6.84,-6.74,-11.73,-0.966
2024-08-06,177.54,109.31,104.76,26.93,62.35,43.16,-10.92,-23.24,1.36,-10.3,-1.94,-3.61,-5.97,-4.55,-11.07,-0.334
2024-08-07,184.25,108.47,103.67,27.15,73.81,42.96,-7.55,-23.24,3.78,-7.55,-2.1,-5.85,-6.77,-7.98,-12.12,-0.383
2024-08-08,182.87,110.97,106.64,27.08,39.28,41.07,-8.25,-23.24,-0.75,0.34,-6.06,-2.34,-5.58,-3.11,-10.66,-1.622
2024-08-09,184.19,111.49,107.19,27.04,33.59,40.65,-7.59,-23.24,0.72,3.34,-6.91,-0.04,-4.3,-0.18,-8.41,-1.911
2024-08-12,185.26,111.49,107.41,27.04,26.42,40.73,-7.05,-23.24,0.58,5.77,-5.69,3.05,-4.83,3.58,-8.79,-1.522
2024-08-13,187.64,113.37,110.02,26.8,26.39,40.63,-5.85,-23.24,1.29,5.69,-2.67,3.71,-3.49,5.01,-6.96,-0.599
2024-08-14,190.21,113.8,110.05,26.81,13.5,40.2,-4.56,-23.24,1.37,3.23,-3.38,4.92,-3.74,6.15,-7.11,-0.828
2024-08-15,190.21,115.64,112.62,26.8,8.9,39.79,-4.56,-23.24,0.0,4.01,-1.72,4.21,-0.81,5.61,-2.24,-0.327
2024-08-16,192.03,115.87,112.86,26.8,8.94,39.51,-3.65,-23.24,0.96,4.26,0.86,3.93,0.17,5.29,-1.34,0.454
2024-08-19,192.28,117.0,114.43,26.61,10.23,39.47,-3.53,-23.24,0.13,3.79,0.39,4.94,1.88,6.53,0.85,0.314
2024-08-20,192.47,116.76,114.05,26.6,9.77,38.44,-3.43,-23.24,0.1,2.57,-1.98,2.99,0.59,3.66,-1.06,-0.435
2024-08-21,193.1,117.26,114.7,26.59,6.1,38.17,-3.12,-23.24,0.33,1.52,-2.87,3.04,1.17,4.23,-0.44,-0.727
2024-08-22,193.91,116.21,112.78,26.59,5.49,38.21,-2.71,-23.24,0.42,1.95,-2.58,0.49,2.64,0.14,1.6,-0.633
2024-08-23,193.85,117.55,114.43,26.59,2.9,36.63,-2.74,-23.24,-0.03,0.95,0.49,1.45,4.36,1.4,4.05,0.341
2024-08-26,193.6,117.18,113.46,26.55,3.71,36.57,-2.86,-23.24,-0.13,0.69,-0.29,0.15,2.89,-0.84,2.12,0.085
2024-08-27,193.6,117.36,113.65,26.55,3.84,36.51,-2.86,-23.24,0.0,0.59,-0.87,0.51,2.97,-0.35,2.21,-0.106
2024-08-28,195.86,116.66,112.37,26.57,8.51,36.43,-1.73,-23.24,1.17,1.43,-1.05,-0.51,2.86,-2.03,2.38,-0.166
2024-08-29,198.12,116.66,112.12,26.59,10.58,36.57,-0.6,-23.24,1.15,2.17,-0.6,0.38,1.26,-0.58,-0.47,-0.016
2024-08-30,198.87,117.83,113.38,26.58,9.82,19.19,-0.22,-23.24,0.38,2.59,9.12,0.24,3.7,-0.92,3.02,5.56
2024-09-02,198.81,117.83,113.38,26.56,9.43,16.77,-0.25,-23.24,-0.03,2.69,11.55,0.56,5.65,-0.07,5.59,7.917
2024-09-03,198.56,115.34,109.69,26.54,9.91,14.87,-0.38,-23.24,-0.13,2.56,13.36,-1.72,6.61,-3.48,5.78,10.217
2024-09-04,194.48,115.16,109.36,26.62,18.81,17.2,-2.42,-23.24,-2.05,-0.7,9.54,-1.29,5.34,-2.69,4.38,6.452
2024-09-05,193.22,114.81,109.63,26.48,14.99,12.59,-3.05,-23.24,-0.65,-2.47,4.87,-1.58,5.84,-2.22,5.75,4.598
2024-09-06,185.69,112.83,106.84,26.8,25.98,18.84,-6.83,-23.24,-3.9,-6.62,1.54,-4.25,1.68,-5.77,0.18,1.067
2024-09-09,189.65,114.13,108.08,26.84,35.62,20.03,-4.85,-23.24,2.13,-4.61,2.96,-3.14,2.37,-4.68,0.83,1.847
2024-09-10,190.02,114.64,108.98,26.84,36.15,19.97,-4.66,-23.24,0.2,-4.3,2.57,-0.6,2.83,-0.64,1.46,1.624
2024-09-11,190.02,115.87,111.35,26.83,34.77,19.53,-4.66,-23.24,0.0,-2.29,1.27,0.62,2.2,1.82,1.21,0.87
2024-09-12,191.4,116.74,112.46,26.55,35.62,19.11,-3.97,-23.24,0.73,-0.94,0.63,1.68,2.58,2.58,2.19,0.485
2024-09-13,194.29,117.37,113.19,26.55,14.22,19.77,-2.52,-23.24,1.51,4.63,2.14,4.02,1.49,5.95,0.51,1.383
2024-09-16,192.97,117.51,112.61,26.55,13.0,19.7,-3.18,-23.24,-0.68,1.75,0.49,2.96,1.42,4.19,-0.22,0.393
2024-09-17,197.11,117.55,112.84,26.53,17.97,21.02,-1.1,-23.24,2.15,3.73,2.51,2.53,0.47,3.54,-1.39,1.518
2024-09-18,198.18,117.2,112.49,26.53,16.94,21.07,-0.57,-23.24,0.54,4.29,2.97,1.15,0.38,1.02,-1.37,1.767
2024-09-19,206.02,119.19,115.31,26.65,27.63,24.87,0.0,-23.24,3.96,7.64,6.69,2.11,1.65,2.53,0.53,3.249
2024-09-20,206.02,118.96,114.89,26.61,29.59,24.89,0.0,-23.24,0.0,6.04,6.24,1.36,2.37,1.49,1.87,3.043
2024-09-23,206.65,119.3,115.05,26.61,26.31,24.86,0.0,-23.24,0.3,7.09,6.6,1.52,1.49,2.17,0.54,3.209
2024-09-24,202.19,119.6,115.69,26.16,34.86,26.27,-2.16,-23.24,-2.16,2.58,4.44,1.75,2.07,2.53,1.97,2.112
2024-09-25,206.46,119.37,115.74,26.16,36.63,27.05,-0.09,-23.24,2.11,4.18,6.64,1.85,1.71,2.9,1.84,2.986
2024-09-26,208.72,119.86,116.43,25.87,25.13,27.02,0.0,-23.24,1.09,1.31,6.57,0.56,2.74,0.98,3.61,2.957
2024-09-27,203.39,119.71,115.98,25.98,32.36,28.59,-2.55,-23.24,-2.55,-1.28,2.66,0.62,2.61,0.95,3.44,1.239
2024-09-30,204.51,120.21,116.43,25.98,32.68,28.61,-2.01,-23.24,0.56,-1.03,2.84,0.77,2.02,1.2,2.68,1.311
2024-10-01,204.39,119.09,114.64,25.98,27.75,28.61,-2.07,-23.24,-0.06,1.09,2.81,-0.42,1.07,-0.91,1.11,1.299
2024-10-02,205.46,119.11,114.74,25.98,22.82,28.62,-1.56,-23.24,0.52,-0.49,3.48,-0.22,3.27,-0.87,4.6,1.57
2024-10-03,203.82,118.91,114.7,25.99,20.47,27.7,-2.34,-23.24,-0.79,-2.34,4.81,-0.79,3.26,-1.49,4.88,2.168
2024-10-04,202.01,119.98,116.1,25.47,11.0,27.82,-3.22,-23.24,-0.89,-0.68,4.55,0.22,4.5,0.1,5.9,2.052
2024-10-07,205.14,118.83,114.73,25.44,16.06,23.75,-1.71,-23.24,1.55,0.31,10.47,-1.15,5.32,-1.46,7.39,5.157
2024-10-08,204.14,119.98,116.39,25.37,16.55,23.19,-2.19,-23.24,-0.49,-0.12,7.64,0.74,5.12,1.52,7.69,3.927
2024-10-09,206.71,120.83,117.08,25.38,18.76,23.39,-0.96,-23.24,1.26,0.61,8.78,1.44,5.4,2.04,7.43,4.438
2024-10-10,202.95,120.58,117.02,25.43,22.89,24.61,-2.77,-23.24,-1.82,-0.43,6.8,1.41,4.07,2.03,5.1,3.33
2024-10-11,206.21,121.31,117.41,25.39,24.14,24.98,-1.2,-23.24,1.61,2.08,7.74,1.11,3.92,1.13,4.4,3.704
2024-10-14,208.28,122.24,118.43,25.4,22.79,24.75,-0.21,-23.24,1.0,1.53,7.2,2.88,4.16,3.23,4.63,3.494
2024-10-15,205.46,121.31,117.24,25.43,25.39,25.21,-1.56,-23.24,-1.36,0.65,6.47,1.12,3.23,0.73,4.11,3.108
2024-10-16,207.78,121.88,117.57,25.32,25.05,24.51,-0.45,-23.24,1.13,0.52,5.41,0.87,3.69,0.41,4.19,2.699
2024-10-17,212.36,121.86,117.61,25.39,21.52,25.41,0.0,-23.24,2.2,4.64,7.15,1.06,3.97,0.5,4.55,3.389
2024-10-18,213.05,122.35,118.35,25.39,20.85,21.75,0.0,-23.24,0.32,3.32,3.41,0.85,2.64,0.8,2.64,1.955
2024-10-21,211.79,122.12,118.67,25.37,22.22,21.9,-0.59,-23.24,-0.59,1.69,2.8,-0.1,2.66,0.2,3.3,1.619
2024-10-22,208.66,122.06,118.93,25.3,22.83,22.6,-2.06,-23.24,-1.48,1.56,0.97,0.62,2.32,1.44,3.37,0.621
2024-10-23,207.4,120.94,116.99,25.28,22.25,21.29,-2.65,-23.24,-0.6,-0.18,2.58,-0.77,1.12,-0.49,1.12,1.536
2024-10-24,209.97,121.2,117.88,25.22,16.46,20.46,-1.44,-23.24,1.24,-1.12,1.7,-0.54,1.53,0.23,1.84,1.087
2024-10-25,213.3,121.17,118.54,25.25,20.91,20.83,0.0,-23.24,1.58,0.12,2.19,-0.96,1.09,0.16,1.8,1.35
2024-10-28,215.05,121.49,118.85,25.25,20.68,18.55,0.0,-23.24,0.82,1.54,5.74,-0.52,1.49,0.15,2.47,3.702
2024-10-29,212.61,121.68,119.78,25.13,18.87,19.14,-1.14,-23.24,-1.14,1.89,3.96,-0.31,1.22,0.72,2.88,2.526
2024-10-30,205.02,121.28,119.11,25.41,34.18,23.16,-4.67,-23.24,-3.57,-1.15,0.31,0.28,1.84,1.81,3.89,0.27
2024-10-31,203.32,119.02,115.83,25.39,31.7,23.27,-5.46,-23.24,-0.83,-3.17,-1.04,-1.8,-0.07,-1.74,0.95,-0.427
2024-11-01,202.63,119.51,116.75,25.28,25.62,23.13,-5.78,-23.24,-0.34,-5.0,-0.58,-1.37,0.51,-1.5,1.79,-0.193
2024-11-04,200.31,119.17,116.37,25.32,19.92,23.27,-6.86,-23.24,-1.15,-6.86,-0.84,-1.9,-0.67,-2.09,0.23,-0.323
2024-11-05,201.0,120.64,118.03,25.2,23.61,22.6,-6.53,-23.24,0.34,-5.46,-2.02,-0.86,1.52,-1.46,2.87,-0.974
2024-11-06,198.24,123.69,121.51,25.2,10.89,23.01,-7.82,-23.24,-1.37,-3.3,-2.89,1.98,3.09,2.02,4.4,-1.418
2024-11-07,190.78,124.61,123.34,25.48,24.75,25.62,-11.29,-23.24,-3.77,-6.17,-7.71,4.69,3.13,6.49,5.35,-3.627
