Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2024-02-22,96.15,106.12,102.68,39.64,21.64,35.49,-21.07,-30.8,-1.57,-4.09,-0.12,1.14,4.49,0.85,3.62,0.128
2024-02-23,95.19,106.16,102.39,39.65,18.26,35.37,-21.86,-30.8,-1.0,-5.51,0.18,1.66,3.98,1.4,3.14,0.23
2024-02-26,93.3,105.76,102.26,39.56,15.86,35.97,-23.41,-30.8,-1.99,-7.39,-2.42,1.28,3.65,1.27,3.37,-0.647
2024-02-27,98.4,105.94,102.64,39.94,48.41,40.7,-19.22,-30.8,5.46,0.52,3.54,2.06,3.05,2.59,2.61,1.22
2024-02-28,98.13,105.76,102.08,39.94,48.45,40.56,-19.44,-30.8,-0.27,0.45,4.16,1.77,2.94,2.35,2.82,1.4
2024-02-29,98.59,106.32,103.0,39.88,46.04,39.89,-19.07,-30.8,0.47,2.53,6.56,0.18,5.17,0.31,6.12,2.103
2024-03-01,100.28,107.17,104.17,39.87,44.34,39.65,-17.68,-30.8,1.71,5.34,6.07,0.95,4.71,1.74,5.95,1.974
2024-03-04,102.3,107.04,103.74,39.91,35.05,40.09,-16.02,-30.8,2.01,9.64,7.73,1.21,3.48,1.45,3.7,2.423
2024-03-05,104.37,105.95,102.03,39.89,16.47,40.48,-14.32,-30.8,2.03,6.07,9.63,0.01,2.75,-0.6,2.19,2.923
2024-03-06,106.04,106.49,102.62,39.9,10.16,39.69,-12.95,-30.8,1.6,8.06,13.56,0.69,3.04,0.53,2.71,4.044
2024-03-07,107.48,107.59,104.16,39.92,4.51,39.45,-11.77,-30.8,1.36,9.02,15.93,1.2,3.25,1.13,3.28,4.698
2024-03-08,109.24,106.89,102.96,39.94,4.56,36.84,-10.32,-30.8,1.64,8.94,12.47,-0.26,2.52,-1.17,1.85,4.016
2024-03-11,105.51,106.77,102.54,40.08,36.19,37.54,-13.38,-30.8,-3.41,3.14,4.8,-0.25,1.82,-1.16,0.18,1.679
2024-03-12,105.32,107.96,104.12,40.02,34.21,37.35,-13.54,-30.8,-0.18,0.91,3.2,1.9,3.06,2.05,2.03,1.192
2024-03-13,105.88,107.76,103.55,39.96,32.24,31.5,-13.09,-30.8,0.53,-0.15,9.6,1.19,4.28,0.91,3.34,3.648
2024-03-14,104.75,107.45,103.24,39.97,30.26,31.36,-14.01,-30.8,-1.06,-2.53,6.25,-0.13,3.0,-0.89,1.7,2.473
2024-03-15,103.38,106.75,102.24,39.86,23.66,31.42,-15.14,-30.8,-1.32,-5.37,3.11,-0.13,1.74,-0.7,0.42,1.32
2024-03-18,108.12,107.42,103.08,40.08,37.99,34.96,-11.24,-30.8,4.59,2.47,7.32,0.62,2.87,0.53,2.08,2.593
2024-03-19,107.41,108.03,103.48,40.08,38.67,35.12,-11.82,-30.8,-0.65,1.99,6.62,0.06,3.45,-0.61,2.48,2.358
2024-03-20,108.16,108.99,104.78,40.09,38.72,33.18,-11.21,-30.8,0.7,2.16,10.5,1.15,5.01,1.18,4.73,3.776
2024-03-21,108.23,109.35,104.99,40.07,36.74,33.12,-11.16,-30.8,0.06,3.31,10.78,1.77,5.21,1.69,5.27,3.875
2024-03-22,110.58,109.19,105.16,39.95,32.98,32.69,-9.23,-30.8,2.17,6.97,15.0,2.29,2.89,2.85,2.41,5.301
2024-03-25,109.73,108.86,104.88,39.95,19.04,32.55,-9.92,-30.8,-0.76,1.49,15.27,1.34,2.54,1.75,2.42,5.412
2024-03-26,109.57,108.55,104.44,39.84,17.74,31.23,-10.05,-30.8,-0.15,2.01,17.44,0.48,2.64,0.92,2.12,6.347
2024-03-27,110.83,109.49,104.97,39.68,18.49,26.28,-9.02,-30.8,1.15,2.47,12.64,0.46,3.35,0.18,2.27,5.575
2024-03-28,110.41,109.61,104.84,39.68,19.39,26.33,-9.37,-30.8,-0.39,2.01,12.51,0.24,3.64,-0.14,2.71,5.512
2024-04-01,110.24,109.39,104.96,39.62,11.45,26.45,-9.51,-30.8,-0.15,-0.31,11.81,0.18,2.89,-0.19,1.89,5.204
2024-04-02,108.61,108.6,103.95,39.64,14.82,26.98,-10.84,-30.8,-1.47,-1.02,8.31,-0.24,1.34,-0.88,-0.21,3.686
2024-04-03,109.6,108.72,104.19,39.65,16.84,26.41,-10.02,-30.8,0.91,0.03,7.14,0.15,1.57,-0.23,0.43,3.266
2024-04-04,109.15,107.38,102.73,39.65,13.5,25.79,-10.4,-30.8,-0.42,-1.52,4.58,-1.93,1.35,-2.14,0.69,2.206
2024-04-05,109.09,108.57,104.01,39.64,13.59,25.32,-10.45,-30.8,-0.05,-1.19,2.88,-0.95,1.95,-0.8,1.35,1.467
2024-04-08,108.11,108.53,104.04,39.64,14.32,25.16,-11.25,-30.8,-0.9,-1.93,0.59,-0.79,0.87,-0.87,-0.12,0.398
2024-04-09,105.42,108.69,104.38,39.71,19.91,25.91,-13.46,-30.8,-2.49,-2.94,-3.5,0.08,1.68,0.41,1.38,-1.527
2024-04-10,103.65,107.66,103.51,39.75,15.61,23.77,-14.91,-30.8,-1.67,-5.43,-1.76,-0.98,0.83,-0.66,0.94,-0.785
2024-04-11,106.07,108.46,105.25,39.69,29.37,25.17,-12.93,-30.8,2.33,-2.82,0.71,1.01,0.46,2.45,1.09,0.456
2024-04-12,104.54,106.88,103.54,39.72,29.51,25.62,-14.18,-30.8,-1.44,-4.17,-1.26,-1.56,-0.81,-0.45,-0.02,-0.474
2024-04-15,103.34,105.6,101.68,39.72,29.6,25.66,-15.16,-30.8,-1.14,-4.41,-1.35,-2.7,-1.72,-2.27,-1.51,-0.513
2024-04-16,103.62,105.38,101.55,39.72,26.48,25.26,-14.94,-30.8,0.27,-1.7,0.24,-3.04,-1.28,-2.71,-0.68,0.232
2024-04-17,103.23,104.77,100.39,39.72,23.81,19.05,-15.26,-30.8,-0.38,-0.41,-4.53,-2.68,-2.47,-3.01,-2.61,-2.824
2024-04-18,103.8,104.54,99.86,39.7,13.75,19.16,-14.79,-30.8,0.56,-2.14,-3.36,-3.61,-3.23,-5.11,-3.5,-2.049
2024-04-19,103.84,103.62,97.82,27.75,10.51,18.92,-14.76,-30.8,0.03,-0.67,-4.0,-3.05,-4.93,-5.52,-6.64,-2.496
2024-04-22,99.88,104.53,98.9,26.67,28.4,22.66,-18.01,-30.8,-3.81,-3.35,-7.71,-1.01,-4.41,-2.73,-5.8,-4.132
2024-04-23,101.24,105.78,100.47,26.58,31.54,21.66,-16.89,-30.8,1.36,-2.3,-8.44,0.38,-3.13,-1.06,-4.46,-4.773
2024-04-24,102.03,105.8,100.58,26.35,32.75,22.0,-16.24,-30.8,0.78,-1.16,-7.02,0.98,-2.81,0.19,-4.1,-3.857
2024-04-25,97.97,105.32,99.93,26.45,40.84,25.34,-19.58,-30.8,-3.98,-5.62,-10.59,0.74,-2.98,0.07,-4.31,-5.165
2024-04-26,101.0,106.39,101.95,26.58,50.87,27.74,-17.08,-30.8,3.1,-2.73,-8.87,2.67,-2.83,4.23,-2.88,-3.876
2024-04-29,100.62,106.73,102.31,26.51,41.9,27.74,-17.4,-30.8,-0.38,0.74,-8.86,2.11,-2.63,3.44,-2.42,-3.874
2024-04-30,102.72,105.05,100.22,26.57,43.5,29.07,-15.67,-30.8,2.09,1.47,-6.81,-0.69,-3.97,-0.25,-4.51,-2.768
2024-05-01,105.13,104.69,99.89,26.64,45.88,30.15,-13.7,-30.8,2.34,3.04,-3.21,-1.05,-3.6,-0.68,-3.91,-1.152
2024-05-02,105.14,105.65,101.4,26.61,24.26,29.91,-13.69,-30.8,0.01,7.32,-4.07,0.31,-2.83,1.47,-2.68,-1.524
2024-05-03,104.91,106.97,103.42,26.41,21.12,29.9,-13.87,-30.8,-0.21,3.87,-3.88,0.55,-0.38,1.43,0.67,-1.442
2024-05-06,104.58,108.08,104.65,26.41,20.9,29.9,-14.15,-30.8,-0.32,3.94,-4.13,1.26,-0.45,2.29,0.62,-1.549
2024-05-07,111.74,108.22,104.54,27.26,48.57,38.39,-8.27,-30.8,6.84,8.78,3.36,3.02,-0.28,4.31,0.48,1.215
2024-05-08,114.41,108.22,104.35,27.3,48.61,37.83,-6.08,-30.8,2.39,8.83,8.53,3.37,-0.43,4.47,-0.02,2.781
2024-05-09,113.35,108.77,104.63,27.32,51.1,37.39,-6.95,-30.8,-0.92,7.81,9.36,2.96,1.04,3.19,1.09,3.053
2024-05-10,116.73,108.95,104.6,27.46,49.12,37.87,-4.17,-30.8,2.98,11.26,10.05,1.85,0.45,1.14,-0.62,3.221
2024-05-13,118.13,108.93,104.9,27.48,45.27,37.28,-3.03,-30.8,1.2,12.95,13.0,0.79,1.91,0.24,1.32,4.122
2024-05-14,117.37,109.45,105.69,27.47,27.82,37.02,-3.65,-30.8,-0.64,5.04,13.57,1.14,3.65,1.09,3.94,4.313
2024-05-15,118.45,110.74,107.17,27.46,25.01,37.0,-2.76,-30.8,0.92,3.53,14.31,2.32,5.08,2.7,5.53,4.526
2024-05-16,117.83,110.5,106.88,27.46,23.48,37.06,-3.27,-30.8,-0.52,3.95,14.15,1.59,5.47,2.15,6.47,4.473
2024-05-17,118.23,110.63,106.81,27.46,13.16,37.07,-2.95,-30.8,0.34,1.28,13.89,1.54,5.83,2.11,6.95,4.399
2024-05-20,118.23,110.74,107.5,27.46,10.17,37.08,-2.95,-30.8,0.0,0.08,13.86,1.66,6.86,2.48,9.9,4.388
2024-05-21,118.33,111.01,107.74,27.46,8.34,33.47,-2.86,-30.8,0.09,0.82,18.47,1.42,6.2,1.95,8.94,6.26
2024-05-22,117.81,110.71,107.55,27.39,5.79,33.69,-3.29,-30.8,-0.44,-0.54,16.37,-0.02,4.66,0.35,7.04,5.577
2024-05-23,116.5,109.89,107.13,27.42,9.07,34.3,-4.37,-30.8,-1.12,-1.13,14.18,-0.55,3.87,0.23,6.51,4.814
2024-05-24,119.24,110.66,108.31,27.38,20.77,30.3,-2.11,-30.8,2.36,0.86,21.71,0.03,5.08,1.41,8.38,7.958
2024-05-27,119.24,110.66,108.31,27.38,20.77,29.43,-2.11,-30.8,0.0,0.86,18.06,-0.06,4.01,0.75,6.23,6.931
2024-05-28,119.46,110.69,108.94,27.38,20.75,29.21,-1.94,-30.8,0.18,0.95,18.72,-0.29,3.71,1.11,6.49,7.213
2024-05-29,118.53,109.88,108.31,27.39,21.52,29.35,-2.7,-30.8,-0.78,0.61,15.38,-0.75,4.59,0.71,8.06,6.006
2024-05-30,119.37,109.22,107.13,27.4,18.58,28.74,-2.01,-30.8,0.71,2.47,13.55,-0.61,4.33,0.01,7.25,5.454
2024-05-31,122.66,110.1,107.12,27.45,21.14,29.56,0.0,-30.8,2.76,2.87,16.66,-0.51,4.21,-1.1,5.64,6.417
2024-06-03,121.23,110.22,107.72,27.48,24.5,30.13,-1.17,-30.8,-1.17,1.67,15.55,-0.4,3.03,-0.54,4.16,5.915
2024-06-04,121.36,110.38,107.9,27.43,24.53,29.99,-1.06,-30.8,0.11,1.59,16.04,-0.28,2.13,-0.96,3.11,6.112
2024-06-05,122.54,111.69,110.02,27.41,22.65,20.2,-0.1,-30.8,0.98,3.39,9.67,1.65,3.21,1.58,5.24,5.589
2024-06-06,124.01,111.67,109.92,27.41,22.95,19.15,0.0,-30.8,1.19,3.88,8.39,2.24,3.19,2.61,5.34,5.147
2024-06-07,122.37,111.55,109.67,27.44,18.59,19.53,-1.32,-30.8,-1.32,-0.24,7.95,1.32,2.55,2.38,4.81,4.803
2024-06-10,124.79,111.83,110.05,27.51,19.93,18.1,0.0,-30.8,1.97,2.93,6.9,1.46,2.64,2.16,5.21,4.517
2024-06-11,126.09,112.14,111.01,27.47,19.61,18.01,0.0,-30.8,1.04,3.9,6.74,1.59,2.95,2.89,5.83,4.435
2024-06-12,126.55,113.09,112.71,27.45,19.7,17.67,0.0,-30.8,0.36,3.27,7.82,1.25,3.32,2.45,6.65,5.204
2024-06-13,124.08,113.36,113.09,27.53,25.91,19.26,-1.95,-30.8,-1.95,0.06,4.75,1.51,2.37,2.88,5.53,2.987
2024-06-14,124.39,113.31,113.23,27.53,23.03,19.07,-1.71,-30.8,0.25,1.65,5.57,1.58,2.54,3.24,5.93,3.504
2024-06-17,125.75,114.18,114.3,27.52,19.69,19.28,-0.63,-30.8,1.09,0.77,6.36,2.1,3.2,3.86,7.02,3.935
2024-06-18,127.46,114.47,114.33,27.49,20.68,19.59,0.0,-30.8,1.36,1.08,7.81,2.08,3.37,2.99,6.36,4.707
2024-06-19,127.46,114.47,114.33,27.48,20.68,19.61,0.0,-30.8,0.0,0.72,7.71,1.22,3.11,1.44,6.12,4.647
2024-06-20,124.89,114.18,113.43,27.53,21.08,21.11,-2.01,-30.8,-2.01,0.65,6.01,0.73,3.13,0.31,5.48,3.424
2024-06-21,126.55,114.0,113.23,27.54,22.76,20.76,-0.71,-30.8,1.33,1.73,8.63,0.61,3.74,0.0,5.7,4.893
2024-06-24,127.55,113.65,112.0,27.46,22.24,19.58,0.0,-30.8,0.79,1.44,6.97,-0.46,2.7,-2.02,3.4,4.23
2024-06-25,128.63,114.1,113.41,27.47,20.95,19.62,0.0,-30.8,0.85,0.92,7.88,-0.32,3.1,-0.81,4.71,4.739
2024-06-26,127.69,114.28,113.97,27.47,21.99,19.98,-0.73,-30.8,-0.73,0.18,6.9,-0.17,3.24,-0.32,4.61,4.106
2024-06-27,122.02,114.38,114.31,27.74,37.57,25.73,-5.14,-30.8,-4.44,-2.3,2.95,0.18,4.1,0.77,5.54,1.479
2024-06-28,124.05,113.91,113.51,27.72,38.63,26.2,-3.56,-30.8,1.66,-1.98,3.92,-0.08,4.3,0.24,5.95,1.889
2024-07-01,124.1,114.22,114.44,27.7,37.55,24.49,-3.52,-30.8,0.04,-2.71,1.18,0.5,3.74,2.19,6.84,0.691
2024-07-02,124.63,114.93,115.4,27.68,36.69,24.1,-3.11,-30.8,0.42,-3.11,2.8,0.73,4.27,1.76,7.13,1.494
2024-07-03,125.41,115.51,116.42,27.68,37.66,24.16,-2.51,-30.8,0.63,-1.79,3.34,1.08,4.64,2.15,7.9,1.748
2024-07-04,125.41,115.51,116.42,27.67,10.71,23.98,-2.51,-30.8,0.0,2.78,2.34,0.99,3.42,1.85,5.82,1.272
2024-07-05,125.78,116.14,117.47,27.5,4.16,23.67,-2.22,-30.8,0.3,1.4,1.43,1.95,4.0,3.5,6.87,0.834
2024-07-08,126.97,116.26,117.8,27.48,5.61,23.29,-1.3,-30.8,0.94,2.31,3.75,1.79,4.22,2.93,7.42,2.013
2024-07-09,124.95,116.34,117.96,27.53,15.64,23.11,-2.87,-30.8,-1.59,0.26,0.13,1.23,4.03,2.22,7.19,0.178
2024-07-10,126.9,117.53,119.36,27.57,18.88,23.47,-1.35,-30.8,1.56,1.19,0.64,1.75,4.81,2.52,7.52,0.442
2024-07-11,127.97,116.5,117.03,27.57,19.14,23.61,-0.51,-30.8,0.84,2.04,1.12,0.86,3.02,0.52,3.83,0.682
2024-07-12,129.17,117.14,117.77,27.56,19.44,22.6,0.0,-30.8,0.94,2.69,4.1,0.87,3.34,0.25,4.14,2.244
2024-07-15,128.63,117.48,118.24,27.56,20.04,22.7,-0.41,-30.8,-0.41,1.31,3.41,1.05,3.68,0.37,4.43,1.883
2024-07-16,131.23,118.23,118.48,27.62,14.6,23.39,0.0,-30.8,2.02,5.03,4.36,1.62,3.54,0.43,3.65,2.304
2024-07-17,130.4,116.58,115.2,27.55,17.25,23.18,-0.64,-30.8,-0.64,2.75,2.31,-0.81,1.85,-3.49,0.75,1.292
2024-07-18,127.37,115.67,114.39,27.66,26.16,24.68,-2.94,-30.8,-2.32,-0.47,-0.07,-0.72,1.05,-2.25,0.05,0.086
2024-07-19,126.94,114.84,113.47,27.66,24.55,23.61,-3.26,-30.8,-0.34,-1.72,1.64,-1.97,0.58,-3.65,0.03,0.942
2024-07-22,129.68,116.08,115.27,27.71,30.17,24.32,-1.18,-30.8,2.15,0.81,2.47,-1.19,1.83,-2.52,1.8,1.324
2024-07-23,129.46,115.9,115.2,27.68,25.38,24.21,-1.35,-30.8,-0.17,-1.35,1.49,-1.97,1.98,-2.77,2.86,0.85
2024-07-24,132.13,113.22,111.01,27.62,29.73,25.05,0.0,-30.8,2.06,1.33,2.72,-2.88,-0.77,-3.64,-2.12,1.405
2024-07-25,129.4,112.64,109.98,27.69,28.34,26.04,-2.06,-30.8,-2.06,1.59,1.34,-2.62,-1.44,-3.86,-3.5,0.738
2024-07-26,131.97,113.88,111.11,27.73,29.66,21.02,-0.12,-30.8,1.98,3.96,8.15,-0.83,-0.43,-2.08,-2.8,4.583
2024-07-29,131.06,113.98,111.19,27.74,28.27,20.79,-0.81,-30.8,-0.69,1.06,5.65,-1.81,0.06,-3.54,-2.04,3.276
2024-07-30,129.78,113.41,109.76,27.76,29.53,21.22,-1.78,-30.8,-0.98,0.25,4.57,-2.15,-0.71,-4.72,-4.09,2.631
2024-07-31,129.66,115.2,112.65,27.74,23.73,21.24,-1.87,-30.8,-0.09,-1.87,4.04,1.75,0.24,1.48,-2.38,2.34
2024-08-01,130.29,113.63,110.06,27.68,18.62,21.21,-1.39,-30.8,0.49,0.69,3.89,0.88,-1.63,0.07,-5.47,2.264
2024-08-02,128.55,111.54,107.38,27.72,11.51,21.85,-2.71,-30.8,-1.34,-2.59,2.5,-2.06,-3.44,-3.35,-7.76,1.463
2024-08-05,125.76,108.19,103.7,27.79,16.56,23.24,-4.82,-30.8,-2.17,-4.04,-0.02,-5.07,-6.84,-6.74,-11.73,0.102
2024-08-06,133.01,109.31,104.76,28.36,49.31,30.54,0.0,-30.8,5.77,2.49,4.76,-3.61,-5.97,-4.55,-11.07,1.973
2024-08-07,130.58,108.47,103.67,28.25,52.16,30.74,-1.83,-30.8,-1.83,0.71,4.51,-5.85,-6.77,-7.98,-12.12,1.867
2024-08-08,132.98,110.97,106.64,28.06,53.53,30.9,-0.02,-30.8,1.84,2.07,4.79,-2.34,-5.58,-3.11,-10.66,1.964
2024-08-09,133.15,111.49,107.19,28.05,51.41,30.83,0.0,-30.8,0.13,3.58,4.05,-0.04,-4.3,-0.18,-8.41,1.691
2024-08-12,134.08,111.49,107.41,28.03,44.76,30.77,0.0,-30.8,0.7,6.62,3.8,3.05,-4.83,3.58,-8.79,1.602
2024-08-13,137.56,113.37,110.02,28.11,27.08,31.77,0.0,-30.8,2.6,3.42,6.94,3.71,-3.49,5.01,-6.96,2.689
2024-08-14,136.79,113.8,110.05,28.11,20.27,31.3,-0.56,-30.8,-0.56,4.76,4.24,4.92,-3.74,6.15,-7.11,1.741
2024-08-15,139.48,115.64,112.62,28.07,20.62,31.7,0.0,-30.8,1.96,4.88,6.96,4.21,-0.81,5.61,-2.24,2.701
2024-08-16,140.33,115.87,112.86,28.07,19.65,30.19,0.0,-30.8,0.61,5.39,10.17,3.93,0.17,5.29,-1.34,4.001
2024-08-19,141.08,117.0,114.43,28.07,19.87,30.05,0.0,-30.8,0.53,5.22,11.13,4.94,1.88,6.53,0.85,4.368
2024-08-20,139.26,116.76,114.05,28.1,19.69,30.06,-1.29,-30.8,-1.29,1.23,7.39,2.99,0.59,3.66,-1.06,2.992
2024-08-21,141.51,117.26,114.7,28.13,20.08,30.29,0.0,-30.8,1.61,3.44,9.31,3.04,1.17,4.23,-0.44,3.675
2024-08-22,141.44,116.21,112.78,28.05,16.85,29.75,-0.05,-30.8,-0.05,1.41,7.05,0.49,2.64,0.14,1.6,2.892
2024-08-23,142.71,117.55,114.43,28.04,17.32,28.48,0.0,-30.8,0.9,1.7,10.29,1.45,4.36,1.4,4.05,4.269
2024-08-26,142.13,117.18,113.46,28.05,17.95,28.09,-0.41,-30.8,-0.41,0.74,7.7,0.15,2.89,-0.84,2.12,3.305
2024-08-27,141.47,117.36,113.65,27.8,14.37,27.99,-0.87,-30.8,-0.46,1.59,7.95,0.51,2.97,-0.35,2.21,3.415
2024-08-28,141.18,116.66,112.37,27.79,8.78,27.65,-1.08,-30.8,-0.21,-0.23,8.78,-0.51,2.86,-2.03,2.38,3.791
2024-08-29,140.04,116.66,112.12,27.8,10.29,27.92,-1.87,-30.8,-0.8,-0.99,8.01,0.38,1.26,-0.58,-0.47,3.448
2024-08-30,142.1,117.83,113.38,27.83,14.2,28.18,-0.43,-30.8,1.47,-0.43,9.07,0.24,3.7,-0.92,3.02,3.837
2024-09-02,142.1,117.83,113.38,27.82,13.9,27.49,-0.43,-30.8,0.0,-0.02,10.55,0.56,5.65,-0.07,5.59,4.516
2024-09-03,138.9,115.34,109.69,27.89,21.44,27.6,-2.67,-30.8,-2.26,-1.82,10.45,-1.72,6.61,-3.48,5.78,4.461
2024-09-04,139.51,115.16,109.36,27.83,22.21,19.84,-2.25,-30.8,0.44,-1.18,4.88,-1.29,5.34,-2.69,4.38,2.982
2024-09-05,138.44,114.81,109.63,27.85,22.15,18.75,-2.99,-30.8,-0.77,-1.14,6.02,-1.58,5.84,-2.22,5.75,3.836
2024-09-06,135.01,112.83,106.84,27.93,20.82,20.15,-5.4,-30.8,-2.48,-4.99,1.53,-4.25,1.68,-5.77,0.18,0.998
2024-09-09,135.52,114.13,108.08,27.93,22.12,20.18,-5.04,-30.8,0.38,-4.63,1.78,-3.14,2.37,-4.68,0.83,1.146
2024-09-10,135.72,114.64,108.98,27.93,19.5,20.06,-4.9,-30.8,0.14,-2.29,1.22,-0.6,2.83,-0.64,1.46,0.821
2024-09-11,137.87,115.87,111.35,27.93,24.02,18.72,-3.39,-30.8,1.59,-1.17,0.23,0.62,2.2,1.82,1.21,0.234
2024-09-12,137.18,116.74,112.46,27.93,23.72,18.7,-3.88,-30.8,-0.5,-0.91,0.28,1.68,2.58,2.58,2.19,0.269
2024-09-13,139.03,117.37,113.19,27.96,13.78,18.0,-2.58,-30.8,1.35,2.98,-0.32,4.02,1.49,5.95,0.51,-0.129
2024-09-16,141.03,117.51,112.61,27.97,14.77,18.58,-1.18,-30.8,1.44,4.06,0.49,2.96,1.42,4.19,-0.22,0.408
2024-09-17,141.53,117.55,112.84,27.82,14.23,18.53,-0.83,-30.8,0.36,4.28,0.32,2.53,0.47,3.54,-1.39,0.294
2024-09-18,141.58,117.2,112.49,27.82,13.36,17.91,-0.79,-30.8,0.04,2.69,1.66,1.15,0.38,1.02,-1.37,1.192
2024-09-19,142.15,119.19,115.31,27.73,10.06,17.08,-0.4,-30.8,0.4,3.62,0.45,2.11,1.65,2.53,0.53,0.399
2024-09-20,139.36,118.96,114.89,27.78,19.74,18.42,-2.35,-30.8,-1.96,0.24,-1.47,1.36,2.37,1.49,1.87,-0.878
2024-09-23,141.92,119.3,115.05,27.83,21.64,19.31,-0.55,-30.8,1.84,0.64,-0.55,1.52,1.49,2.17,0.54,-0.253
2024-09-24,142.4,119.6,115.69,27.7,21.63,19.29,-0.22,-30.8,0.34,0.62,0.2,1.75,2.07,2.53,1.97,0.214
2024-09-25,142.26,119.37,115.74,27.7,21.68,19.22,-0.31,-30.8,-0.1,0.48,0.56,1.85,1.71,2.9,1.84,0.44
2024-09-26,140.84,119.86,116.43,27.72,22.73,19.53,-1.31,-30.8,-1.0,-0.92,-0.23,0.56,2.74,0.98,3.61,-0.051
2024-09-27,139.9,119.71,115.98,27.73,17.6,19.47,-1.97,-30.8,-0.67,0.39,-0.1,0.62,2.61,0.95,3.44,0.032
2024-09-30,142.13,120.21,116.43,27.77,16.04,19.58,-0.41,-30.8,1.59,0.14,0.02,0.77,2.02,1.2,2.68,0.103
2024-10-01,137.52,119.09,114.64,27.96,27.65,22.59,-3.64,-30.8,-3.24,-3.43,-3.23,-0.42,1.07,-0.91,1.11,-1.632
2024-10-02,136.39,119.11,114.74,27.97,27.16,21.42,-4.43,-30.8,-0.82,-4.13,-1.81,-0.22,3.27,-0.87,4.6,-0.919
2024-10-03,135.21,118.91,114.7,27.89,27.13,21.49,-5.26,-30.8,-0.86,-4.0,-3.08,-0.79,3.26,-1.49,4.88,-1.641
2024-10-04,134.95,119.98,116.1,27.88,27.47,21.38,-5.44,-30.8,-0.2,-3.54,-2.52,0.22,4.5,0.1,5.9,-1.332
2024-10-07,133.25,118.83,114.73,27.86,18.44,20.05,-6.63,-30.8,-1.26,-6.25,-1.31,-1.15,5.32,-1.46,7.39,-0.69
2024-10-08,137.84,119.98,116.39,27.99,30.65,23.42,-3.41,-30.8,3.45,0.23,1.71,0.74,5.12,1.52,7.69,0.981
2024-10-09,138.18,120.83,117.08,27.92,29.63,23.43,-3.17,-30.8,0.25,1.32,1.82,1.44,5.4,2.04,7.43,1.035
2024-10-10,136.15,120.58,117.02,27.95,31.36,23.37,-4.6,-30.8,-1.47,0.7,-1.25,1.41,4.07,2.03,5.1,-0.533
2024-10-11,139.56,121.31,117.41,28.04,35.09,24.9,-2.21,-30.8,2.5,3.42,1.74,1.11,3.92,1.13,4.4,0.948
2024-10-14,140.82,122.24,118.43,28.01,30.58,24.67,-1.33,-30.8,0.9,5.68,1.29,2.88,4.16,3.23,4.63,0.741
2024-10-15,139.75,121.31,117.24,27.89,24.43,24.31,-2.07,-30.8,-0.76,1.39,-0.9,1.12,3.23,0.73,4.11,-0.332
2024-10-16,141.84,121.88,117.57,27.82,25.86,24.85,-0.61,-30.8,1.49,2.64,0.22,0.87,3.69,0.41,4.19,0.224
2024-10-17,142.1,121.86,117.61,27.81,19.72,24.85,-0.43,-30.8,0.19,4.37,0.37,1.06,3.97,0.5,4.55,0.296
2024-10-18,140.82,122.35,118.35,27.83,16.45,25.02,-1.33,-30.8,-0.9,0.9,-0.93,0.85,2.64,0.8,2.64,-0.33
2024-10-21,139.9,122.12,118.67,27.81,15.86,24.14,-1.97,-30.8,-0.65,-0.65,0.39,-0.1,2.66,0.2,3.3,0.309
2024-10-22,138.97,122.06,118.93,27.3,15.64,23.32,-2.62,-30.8,-0.66,-0.56,-2.08,0.62,2.32,1.44,3.37,-0.969
2024-10-23,138.24,120.94,116.99,27.21,6.57,23.31,-3.14,-30.8,-0.53,-2.54,-2.93,-0.77,1.12,-0.49,1.12,-1.417
2024-10-24,137.93,121.2,117.88,27.18,3.92,23.32,-3.35,-30.8,-0.22,-2.94,-3.05,-0.54,1.53,0.23,1.84,-1.482
2024-10-25,136.71,121.17,118.54,27.04,3.83,23.27,-4.21,-30.8,-0.88,-2.92,-2.94,-0.96,1.09,0.16,1.8,-1.425
2024-10-28,137.06,121.49,118.85,27.04,7.03,23.22,-3.96,-30.8,0.26,-2.03,-2.03,-0.52,1.49,0.15,2.47,-0.95
2024-10-29,138.65,121.68,119.78,27.02,12.59,22.87,-2.84,-30.8,1.16,-0.23,-2.44,-0.31,1.22,0.72,2.88,-1.188
2024-10-30,134.28,121.28,119.11,27.21,25.8,22.72,-5.91,-30.8,-3.15,-2.86,-2.35,0.28,1.84,1.81,3.89,-1.15
2024-10-31,132.93,119.02,115.83,27.22,25.74,22.81,-6.86,-30.8,-1.01,-3.63,-2.54,-1.8,-0.07,-1.74,0.95,-1.244
2024-11-01,134.9,119.51,116.75,27.25,29.98,23.28,-5.47,-30.8,1.49,-1.32,-0.23,-1.37,0.51,-1.5,1.79,-0.008
2024-11-04,137.78,119.17,116.37,27.31,34.57,24.4,-3.46,-30.8,2.13,0.52,2.1,-1.9,-0.67,-2.09,0.23,1.137
2024-11-05,132.66,120.64,118.03,26.83,41.9,27.43,-7.04,-30.8,-3.71,-4.32,-0.44,-0.86,1.52,-1.46,2.87,-0.062
